,university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
1693,facultad latinoamericana de ciencias sociales,medicina,11-12-2020,laura,mccarty,F,26-01-1929,,,AMUSCHINA,CHRISTOPHERKELLY@HOTMAIL.COM
1694,facultad latinoamericana de ciencias sociales,ciencias veterinarias,25-01-2021,joshua,hernandez,M,05-05-1911,,,EMPALME-VILLA-CONSTITUCION,DAWN68@YAHOO.COM
1695,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,27-11-2020,sarah,mayer,F,05-05-1992,,,AZCUENAGA,LEKENNETH@GMAIL.COM
1696,facultad latinoamericana de ciencias sociales,licenciatura en ciencias ambientales,22-09-2020,danny,gonzalez,M,19-09-1986,,,CAMINERA-LUJAN,WEBSTERJOAN@YAHOO.COM
1697,facultad latinoamericana de ciencias sociales,ingeniería electrónica,01-12-2020,michele,snyder,F,05-04-1948,,,ANILLACO,KPHAM@GMAIL.COM
1698,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,26-09-2020,george,simpson,M,07-09-1993,,,PEREZ,JENNIFER26@GMAIL.COM
1699,facultad latinoamericana de ciencias sociales,ingeniería electrónica,30-09-2020,diamond,cabrera,F,20-03-1984,,,ALGARROBAL,IBARRAMARISSA@YAHOO.COM
1700,facultad latinoamericana de ciencias sociales,licenciatura en kinesiología y fisiatría,14-12-2020,cheryl,wilson,F,08-09-1985,,,CAIMANCITO,MARY21@YAHOO.COM
1701,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,22-10-2020,lisa,lambert,F,09-06-1934,,,AGUANGO,SMITHJESSE@YAHOO.COM
1702,facultad latinoamericana de ciencias sociales,licenciatura en ciencias biológicas,27-01-2021,cynthia,ochoa,F,04-02-1949,,,ALTO-VERDE,JAMESTHOMAS@YAHOO.COM
1703,facultad latinoamericana de ciencias sociales,licenciatura en sociología,29-10-2020,roberto,rogers,M,27-04-1910,,,LA-PASTORA,ROBINSONLOGAN@GMAIL.COM
1704,facultad latinoamericana de ciencias sociales,ingeniería electrónica,25-11-2020,jennifer,mcclure,F,07-04-2014,,,BERISSO,WANDA86@HOTMAIL.COM
1705,facultad latinoamericana de ciencias sociales,licenciatura en psicología,15-01-2021,alexander,mills,M,14-09-1971,,,CAMINERA,JACOB16@YAHOO.COM
1706,facultad latinoamericana de ciencias sociales,licenciatura en terapia ocupacional,07-11-2020,michelle,gallegos,F,05-04-2011,,,ALTAMIRANO-SUD,SARACASEY@GMAIL.COM
1707,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,08-09-2020,rebecca,pratt,F,14-06-1991,,,CUARTEL-V,HEATHER59@HOTMAIL.COM
1708,facultad latinoamericana de ciencias sociales,licenciatura en ciencias geológicas,25-11-2020,wyatt,evans,M,05-04-1926,,,CAPITAN-CASTRO,UMACK@YAHOO.COM
1709,facultad latinoamericana de ciencias sociales,ciencias veterinarias,09-01-2021,steven,barry,M,27-11-1943,,,VILLA-BALLESTER,MEGANMANNING@GMAIL.COM
1710,facultad latinoamericana de ciencias sociales,farmacia,22-12-2020,misty,bradshaw,F,06-01-1963,,,APOSTOLES,TADAMS@HOTMAIL.COM
1711,facultad latinoamericana de ciencias sociales,ingeniería mecánica,11-01-2021,kathy,bell,F,22-08-2016,,,AARON-CASTELLANOS,WBELL@GMAIL.COM
1712,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,03-09-2020,joshua,leonard,M,13-08-1984,,,ALTO-GRANDE,CRISTINAHARRIS@GMAIL.COM
1713,facultad latinoamericana de ciencias sociales,licenciatura en ciencias antropológicas,29-01-2021,kimberly,king,F,17-08-1974,,,AGUAPEY,FERGUSONFELICIA@YAHOO.COM
1714,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,16-09-2020,robert,rodriguez,M,15-10-1957,,,CALCHAQUI,CCOX@HOTMAIL.COM
1715,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,13-01-2021,linda,davis,F,24-04-1991,,,VILLA-MANZANO,PETERJONES@HOTMAIL.COM
1716,facultad latinoamericana de ciencias sociales,licenciatura en ciencias geológicas,19-11-2020,charles,sampson,M,06-11-1905,,,CATINZACO,RBAILEY@YAHOO.COM
1717,facultad latinoamericana de ciencias sociales,contador público,17-09-2020,ms.,angela,F,26-12-1936,,,COLONIA-PUJOL,DHARRELL@HOTMAIL.COM
1718,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,27-11-2020,julie,moore,F,18-03-1979,,,ADOLFO-ALSINA,MELISSADOWNS@YAHOO.COM
1719,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,08-09-2020,amy,carr,F,26-12-1996,,,COLONIA-JOSEFA,GLENNSPARKS@GMAIL.COM
1720,facultad latinoamericana de ciencias sociales,técnico para bioterios,26-09-2020,andrea,gutierrez,F,05-04-1913,,,AGOTE,TRACYMACIAS@GMAIL.COM
1721,facultad latinoamericana de ciencias sociales,licenciatura en gestión de agroalimentos,17-01-2021,adrian,hardy,M,24-05-1932,,,BAÑADO-NORTE,WILEYROSE@YAHOO.COM
1722,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,26-11-2020,donna,white,F,22-10-1978,,,ANGOSTURA,BRIDGESKATHRYN@YAHOO.COM
1723,facultad latinoamericana de ciencias sociales,contador público,28-01-2021,emily,wade,F,11-01-1990,,,COLIQUEO,TLITTLE@HOTMAIL.COM
1724,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,04-09-2020,rebecca,sharp,F,10-08-1940,,,ALICURA,ELIZABETHMCGRATH@YAHOO.COM
1725,facultad latinoamericana de ciencias sociales,diseño industrial,20-11-2020,christopher,gonzalez,M,25-10-1978,,,AMENABAR,MARTINEZTAMMY@YAHOO.COM
1726,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la educación,17-12-2020,theodore,castillo,M,19-07-2007,,,LA-GAMA,CATHY43@YAHOO.COM
1727,facultad latinoamericana de ciencias sociales,diseño industrial,27-10-2020,megan,cooper,F,09-05-1974,,,PIAMONTE,BRODGERS@YAHOO.COM
1728,facultad latinoamericana de ciencias sociales,agronomía,25-12-2020,jeffery,lee,M,19-10-1907,,,HUANQUEROS,EMILYLEONARD@YAHOO.COM
1729,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,26-10-2020,brooke,johnson,F,28-10-2011,,,CAMPO-LA-FLOR-LOS-RALOS,TBUSH@HOTMAIL.COM
1730,facultad latinoamericana de ciencias sociales,licenciatura en terapia ocupacional,12-09-2020,april,wallace,F,06-11-1912,,,BASE-AEREA-TENIENTE-MATIENZO,NIXONJESSICA@HOTMAIL.COM
1731,facultad latinoamericana de ciencias sociales,licenciatura en producción de bioimagenes,23-01-2021,jessica,rich,F,28-11-1911,,,CAPAYAN,AUTUMN72@GMAIL.COM
1732,facultad latinoamericana de ciencias sociales,licenciatura en musicoterapia,15-09-2020,randy,short,M,24-11-1915,,,VILLA-SAUCE,CHARLESPETERS@YAHOO.COM
1733,facultad latinoamericana de ciencias sociales,agronomía,14-11-2020,samantha,gonzalez,F,06-05-1940,,,LA-PRIMAVERA,VFOWLER@GMAIL.COM
1734,facultad latinoamericana de ciencias sociales,licenciatura en relaciones del trabajo,11-12-2020,jennifer,espinoza,F,13-01-2003,,,COLONIA-ESCRIBANO,BZAMORA@HOTMAIL.COM
1735,facultad latinoamericana de ciencias sociales,licenciatura en sociología,16-09-2020,erica,rogers,F,16-04-2011,,,ISLA-VICTORIA,BREYES@YAHOO.COM
1736,facultad latinoamericana de ciencias sociales,farmacia,18-11-2020,alyssa,morris,F,29-08-1948,,,EL-PIMPOLLO,IMELTON@YAHOO.COM
1737,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,20-09-2020,elizabeth,gay,F,03-02-1921,,,ESTACION-DE-ZOOTECNIA-B,PSULLIVAN@GMAIL.COM
1738,facultad latinoamericana de ciencias sociales,licenciatura en gestión de agroalimentos,17-09-2020,anthony,hernandez,M,11-09-1975,,,EL-PIMPOLLO,RAMOSJOSEPH@HOTMAIL.COM
1739,facultad latinoamericana de ciencias sociales,actuario,04-09-2020,jeremy,peterson,M,17-06-1982,,,ESTANCIA-LAS-ISLETAS,YMEDINA@YAHOO.COM
1740,facultad latinoamericana de ciencias sociales,licenciatura en ciencias antropológicas,26-12-2020,maxwell,burton,M,31-08-1916,,,DIAMANTE,MILLERALEXIS@YAHOO.COM
1741,facultad latinoamericana de ciencias sociales,licenciatura en ciencias geológicas,03-01-2021,scott,frank,M,23-11-2018,,,PAZOS-KANKI,WILLISLAURIE@GMAIL.COM
1742,facultad latinoamericana de ciencias sociales,licenciatura en administración,28-11-2020,karina,petty,F,09-07-1961,,,LA-MOROCHA,VNOLAN@GMAIL.COM
1743,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,09-01-2021,christopher,durham,M,04-04-2014,,,DESPEÑADEROS,LORTEGA@GMAIL.COM
1744,facultad latinoamericana de ciencias sociales,licenciatura en relaciones del trabajo,19-10-2020,valerie,reed,F,08-11-1914,,,LA-ISABEL,ALEXANDRIA61@GMAIL.COM
1745,facultad latinoamericana de ciencias sociales,ingeniería electrónica,20-01-2021,justin,bush,M,03-02-1968,,,EL-RETIRO,PAUL36@HOTMAIL.COM
1746,facultad latinoamericana de ciencias sociales,técnico para bioterios,09-12-2020,wendy,lang,F,21-09-1964,,,ARENOSO,LAURA24@YAHOO.COM
1747,facultad latinoamericana de ciencias sociales,ingeniería electrónica,23-11-2020,anita,pollard,F,27-09-2006,,,ARRAYANAL,BENDERLAURA@YAHOO.COM
1748,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,30-01-2021,michael,burke,M,08-05-1918,,,CHOLILA,RUSSODEREK@HOTMAIL.COM
1749,facultad latinoamericana de ciencias sociales,licenciatura en musicoterapia,26-10-2020,lisa,brown,F,03-05-2013,,,PONTAUT,ZDIAZ@YAHOO.COM
1750,facultad latinoamericana de ciencias sociales,bioquímica,02-12-2020,alicia,chase,F,06-07-2018,,,CAPITAN-MONTOYA,JENNA49@YAHOO.COM
1751,facultad latinoamericana de ciencias sociales,bioquímica,18-11-2020,paul,brown,M,19-03-1985,,,COLONIA-SAN-MANUEL,UNGUYEN@GMAIL.COM
1752,facultad latinoamericana de ciencias sociales,ingeniería electrónica,15-10-2020,benjamin,mcdonald,M,09-08-1914,,,CHOCORI,MIKE10@YAHOO.COM
1753,facultad latinoamericana de ciencias sociales,licenciatura en terapia ocupacional,31-12-2020,brandon,carter,M,21-07-1923,,,BOUQUET,HUNTERCANNON@GMAIL.COM
1754,facultad latinoamericana de ciencias sociales,licenciatura en administración,22-12-2020,dawn,gray,F,20-12-1913,,,28-DE-NOVIEMBRE,JONESBRENDA@HOTMAIL.COM
1755,facultad latinoamericana de ciencias sociales,licenciatura en producción de bioimagenes,13-01-2021,kristi,blair,F,13-09-1998,,,BARROS-PAZOS,AMYMORAN@GMAIL.COM
1756,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,21-01-2021,brenda,scott,F,21-04-1918,,,CAMPO-HORQUESCO,ERIC82@HOTMAIL.COM
1757,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la educación,27-11-2020,catherine,flores,F,31-12-1922,,,CACHARI,WATSONCRYSTAL@HOTMAIL.COM
1758,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,27-12-2020,james,price,M,07-07-1941,,,ALDAO,JUAN67@YAHOO.COM
1759,facultad latinoamericana de ciencias sociales,técnico para bioterios,28-01-2021,dwayne,gonzalez,M,29-08-1983,,,20-DE-FEBRERO,IHARRINGTON@HOTMAIL.COM
1760,facultad latinoamericana de ciencias sociales,licenciatura en administración,16-10-2020,lance,bowen,M,13-10-1919,,,BARRIO-GARIN-NORTE,DEBORAHVEGA@GMAIL.COM
1761,facultad latinoamericana de ciencias sociales,contador público,01-09-2020,tiffany,williams,F,23-07-2005,,,DEL-VALLE,WILLIAMSREBECCA@HOTMAIL.COM
1762,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,22-09-2020,jose,gonzalez,M,16-09-2014,,,ARBOL-VERDE,ANNETTE08@GMAIL.COM
1763,facultad latinoamericana de ciencias sociales,agronomía,11-11-2020,morgan,peck,F,29-08-1940,,,LOS-INDIOS,HOLSEN@HOTMAIL.COM
1764,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la educación,24-11-2020,hannah,henry,F,25-05-2020,,,ACONQUIJA,CKNIGHT@HOTMAIL.COM
1765,facultad latinoamericana de ciencias sociales,diseño industrial,15-10-2020,dustin,smith,M,01-03-1967,,,CAMPO-SANTO-DOMINGO,AMYYOUNG@YAHOO.COM
1766,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,23-11-2020,john,duke,M,14-03-1984,,,AGUA-AZUL,KWALKER@GMAIL.COM
1767,facultad latinoamericana de ciencias sociales,licenciatura en musicoterapia,20-10-2020,emily,blake,F,01-07-1947,,,CERVANTES,OHARRIS@YAHOO.COM
1768,facultad latinoamericana de ciencias sociales,licenciatura en sociología,30-12-2020,christopher,ballard,M,21-12-1928,,,KILOMETRO-208,PLONG@YAHOO.COM
1769,facultad latinoamericana de ciencias sociales,licenciatura en ciencias geológicas,19-12-2020,alicia,lawrence,F,17-04-1937,,,ALTO-LAS-LECHUZAS,PKANE@YAHOO.COM
1770,facultad latinoamericana de ciencias sociales,arquitectura,08-01-2021,nathan,brown,M,18-10-1985,,,ALTA-ITALIA,FMILLER@HOTMAIL.COM
1771,facultad latinoamericana de ciencias sociales,actuario,15-01-2021,justin,waller,M,07-01-1945,,,ALMIRANTE-SOLIER,BCOLLINS@GMAIL.COM
1772,facultad latinoamericana de ciencias sociales,licenciatura en kinesiología y fisiatría,26-09-2020,tammy,cordova,F,29-12-2020,,,EL-CARRETERO,GARRETTSALLY@YAHOO.COM
1773,facultad latinoamericana de ciencias sociales,agronomía,20-12-2020,jose,rose,M,06-06-2000,,,AGUSTONI,SALAZARANGELA@GMAIL.COM
1774,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,14-11-2020,david,roberts,M,18-07-1968,,,RAMOS-MEJIA,XWILLIAMS@HOTMAIL.COM
1775,facultad latinoamericana de ciencias sociales,ingeniería electrónica,04-12-2020,yolanda,wilson,F,09-06-1915,,,COSTA-DEL-ESTE,HILLMICHAEL@HOTMAIL.COM
1776,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la educación,28-01-2021,carla,stephenson,F,15-11-1989,,,APARICIO-CUE,CGARZA@GMAIL.COM
1777,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la educación,03-09-2020,maria,paul,F,14-02-2009,,,GOBERNADOR-LANUSSE,POPEAARON@HOTMAIL.COM
1778,facultad latinoamericana de ciencias sociales,diseño industrial,16-10-2020,destiny,hahn,F,29-07-2006,,,BERABEVU,UTAYLOR@HOTMAIL.COM
1779,facultad latinoamericana de ciencias sociales,licenciatura en gestión de agroalimentos,24-10-2020,jennifer,suarez,F,12-10-1946,,,25-DE-MAYO,ESMITH@HOTMAIL.COM
1780,facultad latinoamericana de ciencias sociales,bioquímica,07-12-2020,matthew,holmes,M,07-06-1954,,,ALTO-DE-SIERRA,JACOBLEE@YAHOO.COM
1781,facultad latinoamericana de ciencias sociales,técnico para bioterios,06-12-2020,lisa,strong,F,27-03-2002,,,ALDEA-SAN-ANTONIO,XROBERTS@HOTMAIL.COM
1782,facultad latinoamericana de ciencias sociales,ingeniería en informática,30-01-2021,tiffany,boyd,F,17-07-2017,,,DIEGO-LOPEZ,NICHOLAS73@HOTMAIL.COM
1783,facultad latinoamericana de ciencias sociales,licenciatura en artes,02-01-2021,nathaniel,woods,M,02-05-1908,,,ALTO-EL-PUESTO,VASQUEZTERESA@GMAIL.COM
1784,facultad latinoamericana de ciencias sociales,diseño industrial,13-11-2020,dr.,stacy,F,01-08-1965,,,VALLE-DE-LAS-LEÑAS,JEREMYWOODARD@YAHOO.COM
1785,facultad latinoamericana de ciencias sociales,ciencias veterinarias,25-09-2020,michelle,cowan,F,04-01-1954,,,CHOLILA,MEREDITHLYNCH@HOTMAIL.COM
1786,facultad latinoamericana de ciencias sociales,licenciatura en ciencia y tecnología de alimentos,09-09-2020,jacqueline,velazquez,F,08-06-1913,,,ESMERALDA,SHAWPAULA@GMAIL.COM
1787,facultad latinoamericana de ciencias sociales,licenciatura en psicología,23-01-2021,craig,brown,M,25-02-1999,,,EL-RETIRO,LARRY61@GMAIL.COM
1788,facultad latinoamericana de ciencias sociales,ciencias veterinarias,09-12-2020,emily,aguilar,F,01-04-1968,,,GOBERNADOR-MOYANO,SHELBYADKINS@HOTMAIL.COM
1789,facultad latinoamericana de ciencias sociales,licenciatura en terapia ocupacional,22-10-2020,ashley,jones,F,05-07-1923,,,AGUA-DEL-SIMBOL,TONYWEBB@HOTMAIL.COM
1790,facultad latinoamericana de ciencias sociales,ingeniería mecánica,14-01-2021,douglas,wallace,M,17-02-1998,,,CORTINES,PAULKATHERINE@GMAIL.COM
1791,facultad latinoamericana de ciencias sociales,licenciatura en administración,13-01-2021,eric,cobb,M,11-05-1971,,,ESTACION-DE-ZOOTECNIA-B,BCUNNINGHAM@YAHOO.COM
1792,facultad latinoamericana de ciencias sociales,licenciatura en relaciones del trabajo,29-12-2020,nicole,morrow,F,17-10-1981,,,BELGRANO,BURGESSJORDAN@YAHOO.COM
1793,facultad latinoamericana de ciencias sociales,licenciatura en psicología,01-09-2020,karen,jones,F,22-11-1964,,,ORIENTE,PATRICIAMARTIN@YAHOO.COM
1794,facultad latinoamericana de ciencias sociales,técnico para bioterios,25-01-2021,mark,parker,M,10-04-1942,,,CENTENARIO,WILSONBENJAMIN@GMAIL.COM
1795,facultad latinoamericana de ciencias sociales,farmacia,15-09-2020,susan,humphrey,F,04-02-1973,,,LA-SARA,NORMANGRAY@GMAIL.COM
1796,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,18-11-2020,theresa,miranda,F,22-04-2018,,,BALNEARIO-ORIENTE,GUYTHOMAS@YAHOO.COM
1797,facultad latinoamericana de ciencias sociales,licenciatura en ciencias antropológicas,09-12-2020,michelle,rodriguez,F,05-10-1979,,,ALANICES,JEANETTE35@HOTMAIL.COM
1798,facultad latinoamericana de ciencias sociales,licenciatura en psicología,23-11-2020,kristin,chavez,F,02-11-1943,,,ADAN-QUIROGA,MELISSAFREDERICK@GMAIL.COM
1799,facultad latinoamericana de ciencias sociales,ciencias veterinarias,26-12-2020,abigail,russell,F,14-08-2017,,,ALTO-EL-PUESTO,PARKERNICHOLAS@YAHOO.COM
1800,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,18-12-2020,matthew,hughes,M,11-10-2005,,,CUSHAMEN,KIMBERLY20@GMAIL.COM
1801,facultad latinoamericana de ciencias sociales,diseño industrial,04-11-2020,suzanne,ruiz,F,21-08-1916,,,EL-JUMEAL,MARIO34@HOTMAIL.COM
1802,facultad latinoamericana de ciencias sociales,diseño industrial,17-01-2021,william,stephens,M,28-12-1936,,,GENERAL-RODRIGUEZ,JOHNGARCIA@YAHOO.COM
1803,facultad latinoamericana de ciencias sociales,licenciatura en administración,02-12-2020,heather,gray,F,14-11-1906,,,ATREUCO,CUNNINGHAMKAREN@HOTMAIL.COM
1804,facultad latinoamericana de ciencias sociales,técnico para bioterios,15-10-2020,kimberly,mueller,F,15-10-1922,,,AGUA-VERDE,EGUTIERREZ@GMAIL.COM
1805,facultad latinoamericana de ciencias sociales,medicina,10-09-2020,melissa,sawyer,F,30-03-1963,,,AARON-CASTELLANOS,GARCIADAVID@YAHOO.COM
1806,facultad latinoamericana de ciencias sociales,ingeniería en informática,20-09-2020,tara,calhoun,F,16-08-1947,,,LA-DORITA,BLAKETIMOTHY@GMAIL.COM
1807,facultad latinoamericana de ciencias sociales,licenciatura en ciencias biológicas,01-09-2020,catherine,stephens,F,09-09-2013,,,CLAUDIO-C-MOLINA,CHRISTINA73@YAHOO.COM
1808,facultad latinoamericana de ciencias sociales,diseño industrial,23-10-2020,kelly,banks,F,16-06-1955,,,ALDECON,KGREEN@GMAIL.COM
1809,facultad latinoamericana de ciencias sociales,actuario,08-10-2020,tabitha,lawrence,F,18-08-1936,,,ESTACION-SAGUIER,GATESALEXANDER@GMAIL.COM
1810,facultad latinoamericana de ciencias sociales,bioquímica,14-10-2020,michael,chavez,M,05-10-1930,,,PAZOS-KANKI,AOBRIEN@HOTMAIL.COM
1811,facultad latinoamericana de ciencias sociales,licenciatura en planificación y diseño del paisaje,30-11-2020,jason,smith,M,07-12-2019,,,CRAMER,AMANDA32@YAHOO.COM
1812,facultad latinoamericana de ciencias sociales,contador público,31-12-2020,mark,warren,M,15-10-2020,,,CAMPO-LA-FLOR-LOS-RALOS,NCASEY@GMAIL.COM
1813,facultad latinoamericana de ciencias sociales,ingeniería electrónica,14-01-2021,sherry,bond,F,16-05-2002,,,BARRIO-PEDRO-ROCCO,DEAN30@GMAIL.COM
1814,facultad latinoamericana de ciencias sociales,diseño de imagen y sonido,22-10-2020,jessica,lloyd,F,13-10-1989,,,ALFALAND,GREGORY15@YAHOO.COM
1815,facultad latinoamericana de ciencias sociales,farmacia,08-10-2020,daniel,harper,M,27-01-1914,,,EL-RETIRO,IBROWN@HOTMAIL.COM
1816,facultad latinoamericana de ciencias sociales,licenciatura en terapia ocupacional,28-09-2020,brendan,ortiz,M,22-11-1957,,,ALGARROBO,AMBERSANCHEZ@HOTMAIL.COM
1817,facultad latinoamericana de ciencias sociales,licenciatura en ciencias biológicas,02-10-2020,ashley,diaz,F,07-01-1979,,,BAJO-DE-LOS-SUELDOS,WMEJIA@GMAIL.COM
1818,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,17-09-2020,lauren,brown,F,27-12-1943,,,FORTIN-LAVALLE,NATALIE74@GMAIL.COM
1819,facultad latinoamericana de ciencias sociales,licenciatura en ciencias de la computación,01-02-2021,daniel,riddle,M,18-02-1939,,,CUESTA-DEL-TERNERO,HEIDI44@GMAIL.COM
1820,facultad latinoamericana de ciencias sociales,licenciatura en psicología,14-11-2020,thomas,gonzales,M,09-05-2017,,,AGUARA,JOSHUA94@YAHOO.COM
1821,facultad latinoamericana de ciencias sociales,licenciatura en ciencia política,21-09-2020,marvin,davis,M,14-08-1933,,,CALERA-LA-NORMA,ABIGAILADAMS@YAHOO.COM
1822,facultad latinoamericana de ciencias sociales,arquitectura,05-01-2021,arthur,wagner,M,15-12-1925,,,INGENIERO-DE-MADRID,MARGARETHARDIN@YAHOO.COM
1823,facultad latinoamericana de ciencias sociales,licenciatura en ciencias geológicas,28-01-2021,megan,salazar,F,14-02-1979,,,CORTINES,AMY22@YAHOO.COM
1824,facultad latinoamericana de ciencias sociales,licenciatura en administración,18-10-2020,bryan,little,M,24-09-1907,,,LANGUEYU,MURPHYANDREW@GMAIL.COM
1825,facultad latinoamericana de ciencias sociales,licenciatura en gestión de agroalimentos,29-12-2020,kristen,humphrey,F,23-05-2017,,,CERRO-ACONCAGUA,ANNETTEGARCIA@HOTMAIL.COM
