,university,career,inscription_date,first_name,last_name,gender,fecha_nacimiento,age,postal_code,location,email
3331,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,03-Jun-20,EMILY_DURAN,,F,18-Nov-91,,,APOYACO,WYATTDECKER@HOTMAIL.COM
3332,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,24-Mar-20,RACHEL_MENDEZ,,F,26-Mar-16,,,CARI_LARQUEA,WENDYGONZALEZ@GMAIL.COM
3333,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,12-Jan-20,AMY_BRADY,,F,27-Jul-10,,,CAMPO_SAN_JOSE,DANIELHOLMES@GMAIL.COM
3334,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,02-Mar-20,ANGELA_SANDERS,,F,09-Apr-75,,,CACUI,ZNORRIS@HOTMAIL.COM
3335,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,07-Apr-20,MARK_NOVAK,,M,20-Oct-31,,,AGUADA_GUZMAN,SHARPWENDY@GMAIL.COM
3336,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,06-Mar-20,MICHAEL_LOWE,,M,28-Mar-78,,,CAMPO_CHARO,RONALD65@YAHOO.COM
3337,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,11-Mar-20,THOMAS_JAMES,,M,11-Feb-45,,,ACOSTILLA,DEBORAH21@HOTMAIL.COM
3338,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,04-Nov-19,CYNTHIA_YODER,,F,25-Oct-75,,,AGUADA_FLORENCIO,SCOTT72@YAHOO.COM
3339,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,10-May-20,MELISSA_GRAHAM,,F,24-Aug-10,,,ALUMINE,LORI77@GMAIL.COM
3340,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,20-Jan-20,MS._SANDRA_JOHNSON,,F,21-Feb-09,,,CALFUCURA,ANDREW52@YAHOO.COM
3341,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,06-Mar-20,PAULA_WISE,,F,07-Feb-43,,,COPACABANA,JOSEPH44@GMAIL.COM
3342,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,28-Apr-20,JOHN_CASEY,,M,28-Oct-44,,,ESTACION_SAGUIER,ANTHONYNELSON@YAHOO.COM
3343,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Oct-19,JOSEPH_MURPHY,,M,21-May-99,,,SAN_CLEMENTE_DEL_TUYU,DENNIS92@GMAIL.COM
3344,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,13-Oct-19,DR._GAIL_MYERS,,F,26-Aug-83,,,LOS_CORREDORES,RYAN55@HOTMAIL.COM
3345,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,12-Jan-20,SARAH_PETERSON,,F,08-Oct-08,,,LA_LUCILA_DEL_MAR,BMARSH@GMAIL.COM
3346,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,11-Mar-20,HARRY_BREWER,,M,06-Dec-07,,,BAÑADO_NORTE,AMBER60@GMAIL.COM
3347,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,05-Dec-19,BROOKE_TUCKER,,F,22-May-20,,,BAÑADO_SAN_ANTONIO,PAULZUNIGA@YAHOO.COM
3348,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,10-Feb-20,PAUL_MASSEY,,M,17-Sep-22,,,ACARAGUA,ANNETTE46@YAHOO.COM
3349,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,26-Jun-20,MICHAEL_WATSON,,M,27-Oct-84,,,ACONQUIJA,ANDREWGARCIA@HOTMAIL.COM
3350,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,14-May-20,CARMEN_DIXON,,F,30-Jan-35,,,ABEL,RYAN73@HOTMAIL.COM
3351,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,19-Jan-20,KENNETH_PARKER,,M,04-Mar-89,,,GERLI,JOHN15@HOTMAIL.COM
3352,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,08-Apr-20,HOLLY_GARDNER,,F,05-Nov-69,,,ALSINA,CYNTHIACAMPOS@HOTMAIL.COM
3353,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,28-Oct-19,KRISTY_CRUZ,,F,09-Aug-38,,,BLAS_DURAÑONA,TIMOTHY36@YAHOO.COM
3354,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,29-Jan-20,TIMOTHY_ALVAREZ,,M,28-Jan-80,,,ARROYO_DEL_CURA,OHERRING@HOTMAIL.COM
3355,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,06-Jul-20,ASHLEY_SMITH,,F,29-Sep-78,,,KILMETRO_165,WHITERICHARD@HOTMAIL.COM
3356,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,06-Jun-20,WILLIE_KENNEDY,,M,08-Dec-86,,,COLONIA_JAUREGUI,KELSEYHOWARD@YAHOO.COM
3357,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,28-Feb-20,RYAN_JACKSON,,M,03-May-12,,,AGUADITA,FULLERMELISSA@GMAIL.COM
3358,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,11-Feb-20,ROGER_WHITEHEAD,,M,07-Jul-21,,,EL_TRIGO,JUANNEWTON@YAHOO.COM
3359,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,05-Feb-20,ANGELA_CHAPMAN,,F,25-Jan-53,,,AGUADA_ESCONDIDA,RACHEL36@GMAIL.COM
3360,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,12-Dec-19,MATTHEW_HALL,,M,15-Mar-16,,,COLONIA_1_DE_MAYO,LWARD@YAHOO.COM
3361,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,14-Apr-20,ALEXANDER_HARRIS_MD,,M,18-Oct-18,,,ALDEA_SANTA_MARIA,FWISE@YAHOO.COM
3362,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,18-Feb-20,EMILY_HERNANDEZ,,F,31-Oct-14,,,ARSENAL_DE_GUERRA_SAN_LORENZO,RODRIGUEZRYAN@HOTMAIL.COM
3363,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,06-Dec-19,SEAN_PARK,,M,28-Sep-21,,,AGUAYO,JAMES17@HOTMAIL.COM
3364,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,04-Oct-19,ARIEL_CHASE,,F,19-Jul-53,,,ABRA_BAYA,MICHELLESMITH@HOTMAIL.COM
3365,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,16-Feb-20,YVONNE_DIAZ,,F,24-Jul-16,,,INGENIERO_DE_MADRID,LEERICHARD@HOTMAIL.COM
3366,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,20-Nov-19,ANGELA_SMITH,,F,10-Aug-49,,,ARROYO_LAS_MINAS,SMILLER@YAHOO.COM
3367,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,10-Oct-19,JOYCE_MALDONADO,,F,14-May-42,,,ALTO_VERDE,CHARLES25@GMAIL.COM
3368,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,27-May-20,SHANNON_HAYES,,F,27-Jun-03,,,COLONIA_VALDEZ,ANGELAWEBB@YAHOO.COM
3369,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,10-Oct-19,GREGORY_HARVEY,,M,20-Aug-21,,,ESTANCIA_LAS_GAMAS,FDIXON@GMAIL.COM
3370,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,13-Jan-20,EMILY_MIRANDA,,F,30-Apr-92,,,ARENALES,DALLEN@YAHOO.COM
3371,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,15-May-20,THOMAS_FULLER,,M,08-Aug-80,,,COLONIA_HERNANDARIAS,DIANEMORGAN@HOTMAIL.COM
3372,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,18-Apr-20,AMANDA_ANDERSON,,F,14-May-94,,,COLONIA_NAC_DE_ALIENADOS,WALLACEYVETTE@HOTMAIL.COM
3373,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,25-Jun-20,BETTY_STAFFORD,,F,19-May-85,,,CHOLILA,MASSEYALYSSA@GMAIL.COM
3374,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,01-Mar-20,ALICIA_THOMAS,,F,03-Jul-21,,,LABORDEBOY,SANDOVALANTHONY@HOTMAIL.COM
3375,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,17-Nov-19,DR._TRACY_ROBINSON,,F,09-Jan-02,,,COLONIA_LOTE_12,OLIVIAWILLIAMS@GMAIL.COM
3376,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,15-Dec-19,MICHAEL_RYAN,,M,14-Nov-19,,,AGUA_AMARILLA_LA_HOYADA,ANGELA08@GMAIL.COM
3377,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,07-Dec-19,LISA_JOHNSON,,F,13-Jun-79,,,AGUA_NEGRA,OHOUSE@HOTMAIL.COM
3378,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,02-Jun-20,CYNTHIA_CONNER,,F,13-Apr-08,,,KILOMETRO_208,JESSICA45@YAHOO.COM
3379,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,04-Jun-20,ERICA_MEADOWS,,F,12-Apr-74,,,CAÑADA_ROSQUIN,NCRAIG@HOTMAIL.COM
3380,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,19-Dec-19,PAMELA_LEE,,F,12-Jan-86,,,LAVALLE,CRODRIGUEZ@GMAIL.COM
3381,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,14-Nov-19,DIANA_WOLFE,,F,18-Sep-49,,,AGUARA,NMEDINA@YAHOO.COM
3382,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,25-Jan-20,CHAD_ANDERSON,,M,15-Dec-08,,,BARRIO_GRAL_JOSE_DE_SAN_MARTIN,HALLCHRISTOPHER@YAHOO.COM
3383,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Dec-19,JASMINE_CONLEY,,F,16-May-99,,,GAHAN,PEREZMATTHEW@YAHOO.COM
3384,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,30-Jun-20,CYNTHIA_WOOD,,F,02-Aug-97,,,ALTAMIRANO_SUD,KMARTIN@YAHOO.COM
3385,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,09-Jul-20,NATHAN_STEELE,,M,29-Sep-35,,,ANGOSTURA,RAMIREZAMANDA@HOTMAIL.COM
3386,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,02-Mar-20,MRS._STEPHANIE_GARRETT,,F,11-May-62,,,COLONIA_HANSEN,KENNETHNGUYEN@YAHOO.COM
3387,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,30-Jul-20,MIKE_GARCIA,,M,11-Jun-19,,,LIBERTAD,TARAJONES@HOTMAIL.COM
3388,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,30-Nov-19,JESSICA_ABBOTT,,F,11-Jul-81,,,ANCON,ALEXAFERNANDEZ@YAHOO.COM
3389,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,09-Dec-19,MARGARET_PATTERSON,,F,01-Jan-95,,,COLONIA_ALBERDI,ISAACSIMPSON@YAHOO.COM
3390,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,17-Mar-20,KATHY_COX,,F,25-May-04,,,COLONIA_BELGA_AMERICANA,EMILY14@GMAIL.COM
3391,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,28-Jul-20,DYLAN_PERRY,,M,03-Jan-85,,,ACEBAL,KIM38@GMAIL.COM
3392,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,23-Feb-20,AMBER_KELLER,,F,23-Aug-47,,,RECALDE,JONESGREGORY@HOTMAIL.COM
3393,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,07-Mar-20,STEPHANIE_BERNARD,,F,21-Nov-91,,,ALGARROBO_GRANDE,CANTUEMILY@YAHOO.COM
3394,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,14-Mar-20,SAMANTHA_CANTU,,F,16-Aug-91,,,ALFALAD,ANDREW54@HOTMAIL.COM
3395,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,25-Feb-20,JACQUELINE_FOWLER,,F,16-Oct-77,,,CAMPO_LARGO,ADAMKELLEY@GMAIL.COM
3396,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,17-Mar-20,ALEXANDRIA_AVERY,,F,22-Feb-52,,,4_DE_NOVIEMBRE,CWARD@HOTMAIL.COM
3397,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,27-Nov-19,ALLISON_FULLER,,F,02-Oct-08,,,CAMPO_PESOA,NATHANJONES@GMAIL.COM
3398,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,28-Jul-20,PHILIP_MARTIN,,M,15-Mar-85,,,PASO_DEL_REY,RAMOSSTACEY@YAHOO.COM
3399,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,19-May-20,DR._OLIVIA_DELGADO,,F,02-Mar-09,,,JUAN_MARIA_GUTIERREZ,SEXTONMEREDITH@YAHOO.COM
3400,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,01-Aug-20,AMY_CHAPMAN,,F,19-Feb-43,,,ALMA_GRANDE,GREENSABRINA@HOTMAIL.COM
3401,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,26-Feb-20,ABIGAIL_BANKS,,F,03-Dec-39,,,AGRIO_BALSA,FCHAVEZ@GMAIL.COM
3402,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,22-Feb-20,SAMUEL_BECKER,,M,03-Oct-15,,,ALMACEN_CASTRO,STEVENHARRINGTON@YAHOO.COM
3403,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,14-Apr-20,JEREMY_THOMAS,,M,02-May-69,,,BARADERO,FIELDSKIMBERLY@YAHOO.COM
3404,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,05-Jan-20,MICHELLE_WILLIAMS,,F,15-Feb-09,,,AGUA_DE_TORRE,WILLIAM33@YAHOO.COM
3405,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,12-Jul-20,MIGUEL_ROGERS,,M,02-Aug-17,,,COLONIA_PUJOL,SANDRADOYLE@GMAIL.COM
3406,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,28-May-20,DAWN_WIGGINS,,F,09-Sep-48,,,CAÑADA_DE_LAS_OVEJAS,ICAMPBELL@HOTMAIL.COM
3407,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,21-May-20,CRYSTAL_GOMEZ,,F,12-Sep-43,,,BELGRANO,ERICFLEMING@HOTMAIL.COM
3408,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,12-Feb-20,DR._MATTHEW_JACKSON,,M,22-Feb-95,,,CAMPO_LAS_PUERTAS,FROSS@GMAIL.COM
3409,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,16-Nov-19,YESENIA_RIVERA,,F,13-May-26,,,CRISTIANO_MUERTO,KNELSON@HOTMAIL.COM
3410,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,17-Nov-19,KATHY_CRAWFORD,,F,08-Jun-30,,,LA_QUERENCIA,AMANDA99@GMAIL.COM
3411,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,04-Jul-20,MARCUS_BOWERS,,M,02-Mar-65,,,BAJO_GRANDE,WTRUJILLO@YAHOO.COM
3412,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,26-Jul-20,COLLEEN_BURKE,,F,24-Aug-83,,,ARROYO_SAN_JUAN,MARK39@GMAIL.COM
3413,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,22-Jul-20,BENJAMIN_JUAREZ,,M,17-Sep-75,,,COLONIA_NUEVA_MONTEVIDEO,AORTIZ@YAHOO.COM
3414,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,05-Jan-20,DANIEL_LOPEZ,,M,24-Mar-36,,,CARAGUATAY,CHRISTOPHER65@YAHOO.COM
3415,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,10-Jun-20,WILLIAM_DOYLE_MD,,M,05-Feb-04,,,BATIRUANA,MEDINAMICHAELA@HOTMAIL.COM
3416,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,15-Apr-20,DAVID_CLARK,,M,12-Nov-13,,,MONTE_CHINGOLO,TONY44@GMAIL.COM
3417,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,31-Mar-20,LINDSEY_GILMORE,,F,16-Sep-31,,,ARRIBEÑOS,EJENSEN@GMAIL.COM
3418,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,24-Mar-20,SARA_HERNANDEZ,,F,12-Dec-14,,,ALBARIÑO,TRACEY12@GMAIL.COM
3419,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,14-Apr-20,EMILY_RIVERA,,F,27-Apr-08,,,BAÑOS_DE_LA_LAJA,GONZALEZPAUL@GMAIL.COM
3420,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Jul-20,MARK_BELTRAN,,M,17-Aug-85,,,DESVIO_KILOMETRO_234,CALVAREZ@YAHOO.COM
3421,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,02-Jul-20,CARLOS_COLLINS,,M,02-Jul-17,,,ALTAMIRA,JULIESIMON@YAHOO.COM
3422,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,17-Jun-20,JORGE_NASH,,M,14-Dec-62,,,BOUQUET,DSANCHEZ@HOTMAIL.COM
3423,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,08-Apr-20,MICHAEL_CHANEY,,M,25-Nov-03,,,BELLA_VISTA,BERGERBRIANA@YAHOO.COM
3424,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,17-Jul-20,ELAINE_NEWMAN,,F,08-Jan-14,,,ARMINDA,HERRERAJANE@YAHOO.COM
3425,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,09-Apr-20,RICKY_KENNEDY,,M,28-Aug-45,,,OCHENTA_Y_CUATRO,MASONDAKOTA@GMAIL.COM
3426,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,18-Dec-19,VERONICA_FOSTER,,F,16-Feb-49,,,BARRIO_EMIR_RAMON_JUAREZ,ANGELA84@HOTMAIL.COM
3427,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,13-Jun-20,MS._MEGAN_ADAMS_MD,,F,17-Jun-26,,,ALTO_HUACO,SOLOMONGRANT@YAHOO.COM
3428,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,30-Jan-20,JEFFREY_PITTMAN,,M,01-Oct-62,,,CAMPO_EL_JACARANDA,YCOBB@GMAIL.COM
3429,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,26-May-20,WESLEY_THOMAS,,M,13-Aug-76,,,CORONEL_CHARLONE,THERESAWILLIAMS@YAHOO.COM
3430,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,01-Feb-20,KRISTINA_JOHNSON,,F,28-Jan-12,,,EL_TALA,BRENT16@GMAIL.COM
3431,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,26-Jun-20,LISA_HODGE,,F,29-Dec-19,,,LA_RIBERA,HCALDWELL@HOTMAIL.COM
3432,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,21-Oct-19,BRETT_NUNEZ,,M,07-Oct-29,,,AZOPARDO,CROBERTSON@GMAIL.COM
3433,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,10-Feb-20,CINDY_KEITH,,F,29-Jul-51,,,ARROYO_GRANDE,UMONTGOMERY@HOTMAIL.COM
3434,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,09-Apr-20,MRS._PEGGY_STAFFORD,,F,12-Mar-29,,,BENITO_JUAREZ,ANDREWHARRISON@YAHOO.COM
3435,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,27-Jun-20,RITA_COX,,F,30-Sep-21,,,ABRA_PAMPA,JACKIE45@HOTMAIL.COM
3436,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,14-Jun-20,AARON_OLSON,,M,29-Jan-40,,,CALLE_LARGA_VIEJA,HERNANDEZJILL@YAHOO.COM
3437,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,23-Jun-20,DONNA_ONEILL,,F,09-Mar-19,,,AGUA_COLORADA,JONATHANFIGUEROA@HOTMAIL.COM
3438,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,27-Oct-19,CYNTHIA_GRIFFIN,,F,26-Jul-81,,,DESPEÑADEROS,MILLSKATHY@GMAIL.COM
3439,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,28-Jun-20,TRACY_JOHNSON,,F,12-Mar-95,,,BARRIO_LA_LUISA,VANESSAPIERCE@HOTMAIL.COM
3440,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,15-Jan-20,JOE_HUMPHREY,,M,10-May-99,,,COLONIA_VELEZ,MEGAN04@GMAIL.COM
3441,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,22-Apr-20,SHERRI_MARTINEZ,,F,06-Aug-25,,,EL_ABANICO,MCLEANMATTHEW@GMAIL.COM
3442,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,27-Feb-20,DESIREE_LIN,,F,12-Nov-16,,,VILLA_LERGA,LAURA83@GMAIL.COM
