,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
3191,universidad nacional de jujuy,medicina,2019-11-17,michelle perez,,f,1964/03/11,,challaco,pamela05@gmail.com
3192,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-02-15,dawn thomas,,f,1906/11/01,,12 de octubre,nreed@yahoo.com
3193,universidad nacional de jujuy,licenciatura en artes,2020-02-08,melanie lopez,,f,1950/01/11,,aguas verdes,verickson@gmail.com
3194,universidad nacional de jujuy,ingeniería en informática,2020-02-06,steve harrell,,m,1946/08/01,,el alto,daniellejohnson@yahoo.com
3195,universidad nacional de jujuy,diseño de imagen y sonido,2020-06-12,samantha clark,,f,1970/12/25,,coliqueo,welchjoshua@gmail.com
3196,universidad nacional de jujuy,licenciatura en sociología ,2020-05-10,angela solis,,f,1991/03/17,,colonia los bosques,cynthia06@hotmail.com
3197,universidad nacional de jujuy,diseño industrial,2019-10-05,johnny wilson,,m,1926/12/02,,barrio don santiago,jonathanromero@yahoo.com
3198,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-03-26,kevin keller,,m,1906/05/05,,hale,chendebra@yahoo.com
3199,universidad nacional de jujuy,diseño de imagen y sonido,2020-04-16,tonya gonzalez,,f,1926/09/08,,abra verde,lrice@gmail.com
3200,universidad nacional de jujuy,ingeniería mecánica,2020-02-23,kristina mercado,,f,1944/04/16,,el jupiter,parkerjoshua@gmail.com
3201,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-02-16,michael butler,,m,2013/08/21,,cantera villalonga,jmiller@yahoo.com
3202,universidad nacional de jujuy,licenciatura en sociología ,2020-01-26,dr. nicole russell md,,f,2003/03/07,,desvio kilometro 55,heather68@yahoo.com
3203,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-12-03,jason sanford,,m,1966/08/05,,arroyo las minas,shawscott@hotmail.com
3204,universidad nacional de jujuy,licenciatura en musicoterapia,2019-10-23,denise perez,,f,1922/04/22,,cañada de las ovejas,mackenzie08@yahoo.com
3205,universidad nacional de jujuy,licenciatura en sociología ,2019-12-15,samantha mcdowell,,f,1919/02/11,,alto de las plumas,slopez@gmail.com
3206,universidad nacional de jujuy,licenciatura en sociología ,2020-07-23,sydney gaines,,f,2002/01/04,,arroyo aguas blancas,davidcole@gmail.com
3207,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-10-27,lisa dunn,,f,1975/06/10,,campo redondo,dylangilmore@gmail.com
3208,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-11-10,victoria elliott,,f,1973/10/06,,aldea beleiro,chernandez@hotmail.com
3209,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-12-28,sherry washington,,f,2011/12/20,,iturraspe,hdelgado@yahoo.com
3210,universidad nacional de jujuy,licenciatura en sociología ,2020-05-16,amanda jimenez,,f,1973/01/28,,arroyo pastora,sandovaljoshua@hotmail.com
3211,universidad nacional de jujuy,diseño de imagen y sonido,2020-04-27,thomas vasquez,,m,1953/09/18,,agua salada,jeffrey88@hotmail.com
3212,universidad nacional de jujuy,ingeniería mecánica,2020-05-08,allen lopez,,m,1994/10/29,,centenario,stephanie87@yahoo.com
3213,universidad nacional de jujuy,licenciatura en administración ,2020-07-23,emily king,,f,1958/11/03,,martin coronado,derek50@hotmail.com
3214,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-07-29,jon boyle,,m,1911/05/06,,beccar,lisa11@hotmail.com
3215,universidad nacional de jujuy,medicina,2020-05-04,micheal stephens,,m,2013/11/18,,villa martelli,jorgejones@gmail.com
3216,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-04-22,jessica dyer,,f,1978/02/19,,fortin lavalle,toni82@yahoo.com
3217,universidad nacional de jujuy,agronomía,2020-02-18,sandra owen,,f,1935/12/05,,sundblad,jonesnicholas@yahoo.com
3218,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-06-13,diane jackson,,f,1959/06/25,,saldungaray,sarahweeks@gmail.com
3219,universidad nacional de jujuy,licenciatura en sociología ,2020-07-26,john hines,,m,2011/06/08,,alto las lechuzas,brennanelizabeth@gmail.com
3220,universidad nacional de jujuy,técnico para bioterios ,2019-12-14,eric gonzalez,,m,1971/07/03,,bonpland norte,davispatricia@gmail.com
3221,universidad nacional de jujuy,ingeniería en informática,2019-12-26,jennifer garcia,,f,2001/03/18,,san lorenzo,todd72@yahoo.com
3222,universidad nacional de jujuy,licenciatura en administración ,2019-12-06,kimberly richards,,f,2000/09/14,,9 de julio,stefaniekoch@yahoo.com
3223,universidad nacional de jujuy,contador público ,2020-03-24,brian moore,,m,1947/09/24,,colonia freitas,curtis75@yahoo.com
3224,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-11-08,katrina buchanan,,f,1914/07/24,,castelar,kellerkelly@gmail.com
3225,universidad nacional de jujuy,licenciatura en sociología ,2019-11-16,valerie johnson,,f,1984/04/27,,chillar,matthew23@gmail.com
3226,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-12-26,mariah martin,,f,1910/05/21,,colonia reina margarita,jonesscott@hotmail.com
3227,universidad nacional de jujuy,ingeniería electrónica,2020-07-05,william nelson,,m,1999/03/12,,berabevu,nichole48@hotmail.com
3228,universidad nacional de jujuy,licenciatura en musicoterapia,2019-11-04,julie lopez,,f,1970/04/24,,aguapey,christopher94@yahoo.com
3229,universidad nacional de jujuy,licenciatura en artes,2020-04-16,jason gomez,,m,1934/01/29,,campo ubajo,dmarshall@gmail.com
3230,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-06-19,gabriel harrison,,m,1940/05/26,,diego de alvear,kayla81@yahoo.com
3231,universidad nacional de jujuy,licenciatura en artes,2020-02-14,heather smith,,f,2016/05/03,,colonia margarita,leahwelch@gmail.com
3232,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-07-15,ronald leach,,m,1934/04/18,,crotto,laurenyoung@yahoo.com
3233,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-03-10,ashley robinson,,f,1948/08/28,,edmundo perkins,mking@hotmail.com
3234,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-11-24,john cox,,m,1974/08/31,,agua de las palomas,alexa65@hotmail.com
3235,universidad nacional de jujuy,bioquímica,2020-05-15,jillian willis,,f,1962/06/09,,avellaneda,robertaguilar@hotmail.com
3236,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-04-08,erica carroll,,f,1968/08/10,,cañada la negra,tonya87@hotmail.com
3237,universidad nacional de jujuy,diseño de imagen y sonido,2020-03-03,chris ball,,m,1973/05/18,,bajo grande,glenn13@gmail.com
3238,universidad nacional de jujuy,actuario ,2020-04-21,chris jimenez,,m,1974/02/08,,alvarez,fhernandez@hotmail.com
3239,universidad nacional de jujuy,licenciatura en ciencias de la computación,2019-11-27,michele brown,,f,1919/11/02,,crotto,pkemp@yahoo.com
3240,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-05-29,joseph macdonald,,m,1976/09/14,,campo crenna,jdavis@hotmail.com
3241,universidad nacional de jujuy,contador público ,2020-07-19,rachael sandoval,,f,2006/03/21,,jose ferrari,yterry@gmail.com
3242,universidad nacional de jujuy,farmacia,2019-10-31,gina sanford,,f,1930/02/09,,villa eloisa,michael69@hotmail.com
3243,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-02-14,anthony anthony,,m,1995/06/17,,alto pencoso,ppeterson@yahoo.com
3244,universidad nacional de jujuy,medicina,2020-02-24,mitchell parrish,,m,1909/03/16,,la oriental,costapaul@gmail.com
3245,universidad nacional de jujuy,licenciatura en administración ,2020-04-29,jamie howard,,f,1999/11/28,,alto las lechuzas,alexanderthomas@yahoo.com
3246,universidad nacional de jujuy,actuario ,2020-01-17,jessica edwards,,f,2010/02/23,,lavalle,jacob27@hotmail.com
3247,universidad nacional de jujuy,licenciatura en sociología ,2020-02-26,michelle wagner,,f,1910/01/15,,alto con zampa,tromero@yahoo.com
3248,universidad nacional de jujuy,ingeniería mecánica,2020-02-25,michael herring,,m,1949/03/09,,maori,tammyschmitt@gmail.com
3249,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-12-22,george jones,,m,1916/02/23,,10 de mayo,kevinsingleton@yahoo.com
3250,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-11-23,ashley martinez,,f,1937/06/17,,las quintas,fisherjames@gmail.com
3251,universidad nacional de jujuy,actuario ,2020-03-10,courtney scott,,f,1933/01/16,,bauer y sigel,michelle55@yahoo.com
3252,universidad nacional de jujuy,farmacia,2019-10-18,scott moore,,m,1974/09/18,,kilometro 408,miguelgeorge@yahoo.com
3253,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-02-28,jason fry,,m,1992/10/21,,arroyito,michaelyoung@gmail.com
3254,universidad nacional de jujuy,técnico para bioterios ,2020-04-18,robin mcneil,,f,1986/10/14,,el trigo,jwilliamson@hotmail.com
3255,universidad nacional de jujuy,licenciatura en ciencia política ,2019-12-29,michael jordan,,m,1966/03/09,,4 de febrero,lroth@yahoo.com
3256,universidad nacional de jujuy,diseño industrial,2019-10-05,carol sloan,,f,2015/11/28,,banderalo,sabrinajones@gmail.com
3257,universidad nacional de jujuy,licenciatura en artes,2020-06-26,mark livingston,,m,1928/01/16,,aguada grande,irichards@gmail.com
3258,universidad nacional de jujuy,licenciatura en musicoterapia,2020-02-12,sandra smith,,f,1973/06/07,,aristides villanueva,brobinson@yahoo.com
3259,universidad nacional de jujuy,agronomía,2019-10-04,miranda graves,,f,1914/05/07,,cayastacito,pittmanrichard@yahoo.com
3260,universidad nacional de jujuy,bioquímica,2019-11-30,victoria rush,,f,1934/04/15,,el jaguel,hardingcarla@hotmail.com
3261,universidad nacional de jujuy,farmacia,2020-07-16,jeffrey mathis,,m,1951/05/12,,colonia florencia,klinemark@hotmail.com
3262,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-02-21,gail powers,,f,2008/02/27,,adela,thompsonoscar@gmail.com
3263,universidad nacional de jujuy,ingeniería electrónica,2020-07-30,lauren herrera,,f,2018/09/01,,la lucila del mar,oturner@gmail.com
3264,universidad nacional de jujuy,técnico para bioterios ,2020-05-28,sarah simon,,f,1923/07/14,,empalme,jonesevan@gmail.com
3265,universidad nacional de jujuy,licenciatura en ciencia política ,2020-01-06,kevin jones,,m,1971/01/21,,estrada,denise85@hotmail.com
3266,universidad nacional de jujuy,ingeniería en informática,2020-06-29,alexis smith,,m,1993/06/10,,bajo de raco,oguzman@yahoo.com
3267,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2019-10-02,mark ford,,m,1944/05/27,,fortin lavalle,johnsonemily@hotmail.com
3268,universidad nacional de jujuy,actuario ,2019-11-07,nathaniel davis,,m,1921/02/12,,carmen de areco,richard17@yahoo.com
3269,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-04-07,richard hall,,m,1965/09/30,,cupiles,karen21@yahoo.com
3270,universidad nacional de jujuy,ingeniería electrónica,2020-05-27,desiree leonard,,f,1988/09/21,,anasagasti,eric27@hotmail.com
3271,universidad nacional de jujuy,diseño industrial,2019-11-12,christina miles,,f,1919/12/27,,colonia el simbol,wendy39@gmail.com
3272,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2019-10-23,anna hayes,,f,1941/07/07,,la colina,gina42@yahoo.com
3273,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-02-04,teresa oliver,,f,1951/09/15,,copacabana,richardburch@gmail.com
3274,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-01-05,angel hawkins,,f,1923/08/28,,abra verde,steven45@hotmail.com
3275,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-11-04,adrian caldwell,,m,1940/07/18,,planicie banderita,smithronald@gmail.com
3276,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-01-01,justin miller,,m,1957/09/13,,alastuey,fruiz@yahoo.com
3277,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2019-10-03,christopher robertson,,m,1994/01/28,,alto del puesto,jennifer71@yahoo.com
3278,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-05-09,nicholas hayes,,m,1947/08/28,,general rodriguez,elandry@hotmail.com
3279,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-01-02,brandon noble,,m,1912/06/01,,las quintas,mreynolds@hotmail.com
3280,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-07-14,amy perez,,f,1982/07/04,,agua rica,lclark@yahoo.com
3281,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-02-20,daniel hill,,m,1952/07/18,,aceilan,shawn84@hotmail.com
3282,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-02-14,darlene johnson,,f,1958/08/28,,isla los laureles,jonathanholloway@yahoo.com
3283,universidad nacional de jujuy,medicina,2020-03-20,heather smith,,f,2007/03/10,,el zurdo,samuelvasquez@gmail.com
3284,universidad nacional de jujuy,farmacia,2020-05-30,matthew baker,,m,1943/10/04,,adela corti,mary92@gmail.com
3285,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-04-10,thomas johnson,,m,2014/03/11,,villa eloisa,courtneysimmons@hotmail.com
3286,universidad nacional de jujuy,diseño de imagen y sonido,2020-01-11,jacob brooks,,m,1921/01/31,,arroyo pelon,kelsey58@yahoo.com
3287,universidad nacional de jujuy,arquitectura,2020-02-13,joseph thomas,,m,1985/05/22,,9 de abril,sonya60@yahoo.com
3288,universidad nacional de jujuy,diseño industrial,2020-06-02,jennifer burns,,f,1948/12/22,,gregorio de laferrere,emorrison@hotmail.com
3289,universidad nacional de jujuy,licenciatura en artes,2020-07-11,parker soto,,m,1965/01/20,,alvear,danieldunn@gmail.com
3290,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-12-16,donna mejia,,f,1946/05/07,,boqueron,conleykendra@gmail.com
3291,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-06-22,william li,,m,2018/09/07,,9 de julio kilometro 20,crivera@hotmail.com
3292,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020-04-25,victoria thompson,,f,1945/05/25,,godoy,rchavez@hotmail.com
3293,universidad nacional de jujuy,ingeniería electrónica,2019-12-26,william rivera,,m,2001/04/18,,san jose de piedra blanca,vhall@yahoo.com
3294,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-03-03,kathryn knight,,f,1967/03/29,,labordeboy,tracyedwards@gmail.com
3295,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-03-10,lisa hayes,,f,1936/10/22,,cañadita,fgreen@hotmail.com
3296,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-06-22,shawn tanner,,m,1936/01/05,,3 de mayo,trodriguez@gmail.com
3297,universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020-05-03,steven clayton,,m,1921/05/22,,colonia coronel dorrego,leeveronica@gmail.com
3298,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-03-04,carrie myers,,f,1921/08/10,,castelar,carl14@hotmail.com
3299,universidad nacional de jujuy,licenciatura en administración ,2019-12-31,vicki hinton,,f,2019/08/07,,estancias,gabriella00@hotmail.com
3300,universidad nacional de jujuy,licenciatura en artes,2019-11-10,bryce gomez,,m,1932/06/18,,gomez,matthewsanchez@gmail.com
3301,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2019-12-16,sean li,,m,1911/06/17,,bahia cracher,laurenwilliams@hotmail.com
3302,universidad nacional de jujuy,farmacia,2020-07-28,patrick hoover,,m,1955/05/24,,agua de los manantiales,mjohnson@hotmail.com
3303,universidad nacional de jujuy,agronomía,2020-04-29,christina bradley,,f,1956/10/06,,gonzalez moreno,joseph99@hotmail.com
3304,universidad nacional de jujuy,bioquímica,2020-03-23,melanie vasquez,,f,1914/06/05,,los gauchos,cmcdowell@hotmail.com
3305,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-02-29,matthew garcia,,m,1939/07/16,,la plata,sarah20@yahoo.com
3306,universidad nacional de jujuy,ingeniería en informática,2020-07-23,jennifer mcclain,,f,1964/10/12,,chillar,isims@hotmail.com
3307,universidad nacional de jujuy,licenciatura en psicología,2019-11-05,catherine carter,,f,1987/01/06,,ingeniero huergo,steven32@gmail.com
3308,universidad nacional de jujuy,bioquímica,2020-01-09,marcus chambers,,m,2014/05/16,,acostilla,jason99@gmail.com
3309,universidad nacional de jujuy,bioquímica,2019-12-04,anthony grant,,m,2009/05/08,,santos lugares,loganronald@yahoo.com
3310,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-10-30,kenneth cook,,m,1987/07/28,,d orbigny,ybird@gmail.com
3311,universidad nacional de jujuy,medicina,2019-12-09,anthony anderson,,m,1956/10/02,,carlos casares,samanthamorales@gmail.com
3312,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-02-04,jacqueline smith,,f,2014/11/17,,albariño,chelsea38@yahoo.com
3313,universidad nacional de jujuy,farmacia,2020-06-21,miguel mcclain,,m,1954/02/15,,campo ubajo,stonegary@gmail.com
3314,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-05-02,sharon neal,,f,1970/07/18,,altamirano norte,awallace@gmail.com
